percentile,component,time,GMST
p17,land_use,1952,-0.063531707
p17,land_use,1953,-0.064240088
p17,land_use,1954,-0.065014734
p17,land_use,1955,-0.065858012
p17,land_use,1956,-0.066745386
p17,land_use,1957,-0.067643209
p17,land_use,1958,-0.068497593
p17,land_use,1959,-0.069258933
p17,land_use,1960,-0.069964296
p17,land_use,1961,-0.070634072
p17,land_use,1962,-0.071305385
p17,land_use,1963,-0.072009956
p17,land_use,1964,-0.072696552
p17,land_use,1965,-0.073343158
p17,land_use,1966,-0.073955736
p17,land_use,1967,-0.074623876
p17,land_use,1968,-0.075543339
p17,land_use,1969,-0.076661839
p17,land_use,1970,-0.077757606
p17,land_use,1971,-0.078734719
p17,land_use,1972,-0.079585903
p17,land_use,1973,-0.080417273
p17,land_use,1974,-0.081270821
p17,land_use,1975,-0.082064355
p17,land_use,1976,-0.082798489
p17,land_use,1977,-0.083575318
p17,land_use,1978,-0.084474873
p17,land_use,1979,-0.085381239
p17,land_use,1980,-0.086213572
p17,land_use,1981,-0.087059533
p17,land_use,1982,-0.087914012
p17,land_use,1983,-0.088754884
p17,land_use,1984,-0.089602953
p17,land_use,1985,-0.090437113
p17,land_use,1986,-0.091238212
p17,land_use,1987,-0.091997606
p17,land_use,1988,-0.092719398
p17,land_use,1989,-0.093372461
p17,land_use,1990,-0.093935599
p17,land_use,1991,-0.094366969
p17,land_use,1992,-0.094645185
p17,land_use,1993,-0.094888914
p17,land_use,1994,-0.095154254
p17,land_use,1995,-0.095398537
p17,land_use,1996,-0.095658034
p17,land_use,1997,-0.096002819
p17,land_use,1998,-0.096399886
p17,land_use,1999,-0.09682787
p17,land_use,2000,-0.097280258
p17,land_use,2001,-0.097656589
p17,land_use,2002,-0.097895643
p17,land_use,2003,-0.098109174
p17,land_use,2004,-0.098400765
p17,land_use,2005,-0.098762803
p17,land_use,2006,-0.098926416
p17,land_use,2007,-0.098750783
p17,land_use,2008,-0.098576983
p17,land_use,2009,-0.098589186
p17,land_use,2010,-0.0986783
p17,land_use,2011,-0.098655477
p17,land_use,2012,-0.098462479
p17,land_use,2013,-0.09835099
p17,land_use,2014,-0.098402382
p17,land_use,2015,-0.098492825
p17,land_use,2016,-0.098627927
p17,land_use,2017,-0.098828042
p17,land_use,2018,-0.099037699
p17,land_use,2019,-0.099283378
p17,land_use,2020,-0.099592161
p17,land_use,2021,-0.099900885
p17,land_use,2022,-0.100192478
p17,land_use,2023,-0.10051513
p17,land_use,2024,-0.100876137
p17,land_use,2025,-0.101240389
p17,n2o,1850,-0.005713809
p17,n2o,1851,-0.005651433
p17,n2o,1852,-0.005563257
p17,n2o,1853,-0.005454991
p17,n2o,1854,-0.005327526
p17,n2o,1855,-0.005184841
p17,n2o,1856,-0.005029193
p17,n2o,1857,-0.00486718
p17,n2o,1858,-0.004706714
p17,n2o,1859,-0.004533265
p17,n2o,1860,-0.00432983
p17,n2o,1861,-0.004097102
p17,n2o,1862,-0.003842553
p17,n2o,1863,-0.003581132
p17,n2o,1864,-0.003319766
p17,n2o,1865,-0.003054112
p17,n2o,1866,-0.002779096
p17,n2o,1867,-0.002496235
p17,n2o,1868,-0.002205057
p17,n2o,1869,-0.001906865
p17,n2o,1870,-0.001608485
p17,n2o,1871,-0.001305808
p17,n2o,1872,-0.000997471
p17,n2o,1873,-0.000691341
p17,n2o,1874,-0.000395481
p17,n2o,1875,-0.000114379
p17,n2o,1876,0.000160443
p17,n2o,1877,0.000422473
p17,n2o,1878,0.000665423
p17,n2o,1879,0.000898389
p17,n2o,1880,0.001124687
p17,n2o,1881,0.001342876
p17,n2o,1882,0.001552259
p17,n2o,1883,0.001755515
p17,n2o,1884,0.001953083
p17,n2o,1885,0.00214585
p17,n2o,1886,0.002332381
p17,n2o,1887,0.002517011
p17,n2o,1888,0.00269883
p17,n2o,1889,0.002878733
p17,n2o,1890,0.003056494
p17,n2o,1891,0.003224923
p17,n2o,1892,0.003390887
p17,n2o,1893,0.003562795
p17,n2o,1894,0.003745597
p17,n2o,1895,0.003940173
p17,n2o,1896,0.004135485
p17,n2o,1897,0.004325888
p17,n2o,1898,0.004515309
p17,n2o,1899,0.004711341
p17,n2o,1900,0.004917942
p17,n2o,1901,0.005133301
p17,n2o,1902,0.005375493
p17,n2o,1903,0.005660551
p17,n2o,1904,0.005974769
p17,n2o,1905,0.006302702
p17,n2o,1906,0.006641624
p17,n2o,1907,0.006994246
p17,n2o,1908,0.007369223
p17,n2o,1909,0.007767185
p17,n2o,1910,0.008185994
p17,n2o,1911,0.008632753
p17,n2o,1912,0.009084257
p17,n2o,1913,0.009529855
p17,n2o,1914,0.009987181
p17,n2o,1915,0.010450082
p17,n2o,1916,0.010900002
p17,n2o,1917,0.011339627
p17,n2o,1918,0.011759755
p17,n2o,1919,0.01211825
p17,n2o,1920,0.012421563
p17,n2o,1921,0.012705561
p17,n2o,1922,0.012984879
p17,n2o,1923,0.013295688
p17,n2o,1924,0.013620925
p17,n2o,1925,0.013902012
p17,n2o,1926,0.014141337
p17,n2o,1927,0.014357238
p17,n2o,1928,0.014568071
p17,n2o,1929,0.014774263
p17,n2o,1930,0.0149655
p17,n2o,1931,0.015174058
p17,n2o,1932,0.015399451
p17,n2o,1933,0.015624709
p17,n2o,1934,0.015849801
p17,n2o,1935,0.01606849
p17,n2o,1936,0.01629759
p17,n2o,1937,0.016549018
p17,n2o,1938,0.016828533
p17,n2o,1939,0.01712154
p17,n2o,1940,0.017422123
p17,n2o,1941,0.017739434
p17,n2o,1942,0.018075554
p17,n2o,1943,0.018506426
p17,n2o,1944,0.018974815
p17,n2o,1945,0.019382612
p17,n2o,1946,0.019763878
p17,n2o,1947,0.020102822
p17,n2o,1948,0.020387897
p17,n2o,1949,0.020635197
p17,n2o,1950,0.020879612
p17,n2o,1951,0.021134169
p17,n2o,1952,0.021395251
p17,n2o,1953,0.02169705
p17,n2o,1954,0.02202756
p17,n2o,1955,0.022370694
p17,n2o,1956,0.022749369
p17,n2o,1957,0.023153365
p17,n2o,1958,0.023556213
p17,n2o,1959,0.023939895
p17,n2o,1960,0.024324637
p17,n2o,1961,0.024732686
p17,n2o,1962,0.025161691
p17,n2o,1963,0.025614445
p17,n2o,1964,0.026083887
p17,n2o,1965,0.026560595
p17,n2o,1966,0.02705489
p17,n2o,1967,0.027570119
p17,n2o,1968,0.02809766
p17,n2o,1969,0.028634587
p17,n2o,1970,0.029179857
p17,n2o,1971,0.02973394
p17,n2o,1972,0.030298167
p17,n2o,1973,0.030873758
p17,n2o,1974,0.031462858
p17,n2o,1975,0.032067004
p17,n2o,1976,0.032686929
p17,n2o,1977,0.033322744
p17,n2o,1978,0.03397609
p17,n2o,1979,0.034649379
p17,n2o,1980,0.035363878
p17,n2o,1981,0.036159625
p17,n2o,1982,0.037099398
p17,n2o,1983,0.038065058
p17,n2o,1984,0.038961644
p17,n2o,1985,0.039830863
p17,n2o,1986,0.040733137
p17,n2o,1987,0.041583127
p17,n2o,1988,0.042371321
p17,n2o,1989,0.043295992
p17,n2o,1990,0.044327549
p17,n2o,1991,0.04534955
p17,n2o,1992,0.046299087
p17,n2o,1993,0.04714542
p17,n2o,1994,0.047944578
p17,n2o,1995,0.048769097
p17,n2o,1996,0.049661341
p17,n2o,1997,0.050632225
p17,n2o,1998,0.051627072
p17,n2o,1999,0.052668909
p17,n2o,2000,0.053782022
p17,n2o,2001,0.054889942
p17,n2o,2002,0.055937443
p17,n2o,2003,0.056952404
p17,n2o,2004,0.057952868
p17,n2o,2005,0.058946891
p17,n2o,2006,0.059972247
p17,n2o,2007,0.061017818
p17,n2o,2008,0.062085763
p17,n2o,2009,0.063158928
p17,n2o,2010,0.06423273
p17,n2o,2011,0.065366772
p17,n2o,2012,0.066530155
p17,n2o,2013,0.067696948
p17,n2o,2014,0.068916181
p17,n2o,2015,0.070163923
p17,n2o,2016,0.07137334
p17,n2o,2017,0.07256713
p17,n2o,2018,0.073817271
p17,n2o,2019,0.075098676
p17,n2o,2020,0.076400504
p17,n2o,2021,0.077775728
p17,n2o,2022,0.079213855
p17,n2o,2023,0.080655631
p17,n2o,2024,0.082064461
p17,n2o,2025,0.083521693
p17,natural,1850,0.0050893
p17,natural,1851,0.011627749
p17,natural,1852,0.015793092
p17,natural,1853,0.01440154
p17,natural,1854,0.00389114
p17,natural,1855,-0.000498098
p17,natural,1856,0.005369252
p17,natural,1857,-0.011364836
p17,natural,1858,-0.042795505
p17,natural,1859,-0.023276268
p17,natural,1860,3.81e-05
p17,natural,1861,0.012473389
p17,natural,1862,-0.013917895
p17,natural,1863,-0.097281329
p17,natural,1864,-0.094566296
p17,natural,1865,-0.044476262
p17,natural,1866,-0.010957283
p17,natural,1867,0.003589026
p17,natural,1868,0.010106072
p17,natural,1869,0.011602265
p17,natural,1870,0.013416409
p17,natural,1871,0.019115258
p17,natural,1872,0.011716823
p17,natural,1873,-0.01705523
p17,natural,1874,-0.019667052
p17,natural,1875,0.000609401
p17,natural,1876,0.006987627
p17,natural,1877,0.012033742
p17,natural,1878,0.01617236
p17,natural,1879,0.019194465
p17,natural,1880,0.020369921
p17,natural,1881,0.018832048
p17,natural,1882,0.019640707
p17,natural,1883,0.018387908
p17,natural,1884,-0.054703768
p17,natural,1885,-0.162872491
p17,natural,1886,-0.188254615
p17,natural,1887,-0.171550053
p17,natural,1888,-0.113609616
p17,natural,1889,-0.06434506
p17,natural,1890,-0.040497335
p17,natural,1891,-0.025356452
p17,natural,1892,-0.009721158
p17,natural,1893,-0.000221858
p17,natural,1894,0.008890066
p17,natural,1895,0.009696343
p17,natural,1896,0.008459112
p17,natural,1897,0.012358126
p17,natural,1898,0.016478045
p17,natural,1899,0.019555583
p17,natural,1900,0.021417391
p17,natural,1901,0.022679965
p17,natural,1902,0.023200683
p17,natural,1903,0.018631585
p17,natural,1904,0.015547597
p17,natural,1905,0.019790711
p17,natural,1906,0.024275839
p17,natural,1907,0.021135898
p17,natural,1908,0.014018242
p17,natural,1909,0.016391912
p17,natural,1910,0.021696704
p17,natural,1911,0.024401774
p17,natural,1912,0.013356145
p17,natural,1913,-0.015176439
p17,natural,1914,-0.017011183
p17,natural,1915,0.006357381
p17,natural,1916,0.016874778
p17,natural,1917,0.023488152
p17,natural,1918,0.026954052
p17,natural,1919,0.02441963
p17,natural,1920,0.022708562
p17,natural,1921,0.025579323
p17,natural,1922,0.027542494
p17,natural,1923,0.028571893
p17,natural,1924,0.026389181
p17,natural,1925,0.024890012
p17,natural,1926,0.023091689
p17,natural,1927,0.021865512
p17,natural,1928,0.026356789
p17,natural,1929,0.030176008
p17,natural,1930,0.031994239
p17,natural,1931,0.032597575
p17,natural,1932,0.030862995
p17,natural,1933,0.022889969
p17,natural,1934,0.018675354
p17,natural,1935,0.024273535
p17,natural,1936,0.030044419
p17,natural,1937,0.034496765
p17,natural,1938,0.037120972
p17,natural,1939,0.038578692
p17,natural,1940,0.039292578
p17,natural,1941,0.0394766
p17,natural,1942,0.039157811
p17,natural,1943,0.035186381
p17,natural,1944,0.030528652
p17,natural,1945,0.031573876
p17,natural,1946,0.035277285
p17,natural,1947,0.036887655
p17,natural,1948,0.037426659
p17,natural,1949,0.039442038
p17,natural,1950,0.040911729
p17,natural,1951,0.04052284
p17,natural,1952,0.039249802
p17,natural,1953,0.038328741
p17,natural,1954,0.037849683
p17,natural,1955,0.037945056
p17,natural,1956,0.037171474
p17,natural,1957,0.036640396
p17,natural,1958,0.039141912
p17,natural,1959,0.041915675
p17,natural,1960,0.043014433
p17,natural,1961,0.042746034
p17,natural,1962,0.041593238
p17,natural,1963,0.022608292
p17,natural,1964,-0.002722806
p17,natural,1965,-0.000204319
p17,natural,1966,0.015164263
p17,natural,1967,0.023916895
p17,natural,1968,0.027327021
p17,natural,1969,0.026420376
p17,natural,1970,0.027728415
p17,natural,1971,0.031249316
p17,natural,1972,0.033631633
p17,natural,1973,0.034882729
p17,natural,1974,0.035051765
p17,natural,1975,0.034912406
p17,natural,1976,0.034692057
p17,natural,1977,0.03535878
p17,natural,1978,0.037370649
p17,natural,1979,0.039747831
p17,natural,1980,0.040742989
p17,natural,1981,0.040300753
p17,natural,1982,0.032889957
p17,natural,1983,0.012109407
p17,natural,1984,-6.77e-05
p17,natural,1985,0.005924174
p17,natural,1986,0.012633559
p17,natural,1987,0.016535447
p17,natural,1988,0.021859822
p17,natural,1989,0.027891739
p17,natural,1990,0.032518608
p17,natural,1991,0.020959872
p17,natural,1992,-0.042072591
p17,natural,1993,-0.097442203
p17,natural,1994,-0.063377695
p17,natural,1995,-0.020703739
p17,natural,1996,6.82e-05
p17,natural,1997,0.009577206
p17,natural,1998,0.017158247
p17,natural,1999,0.023330781
p17,natural,2000,0.028563827
p17,natural,2001,0.032209916
p17,natural,2002,0.034804887
p17,natural,2003,0.035896061
p17,natural,2004,0.035462996
p17,natural,2005,0.03448704
p17,natural,2006,0.032902749
p17,natural,2007,0.031492376
p17,natural,2008,0.030876503
p17,natural,2009,0.03042299
p17,natural,2010,0.030660551
p17,natural,2011,0.031656593
p17,natural,2012,0.033119583
p17,natural,2013,0.035706279
p17,natural,2014,0.037334863
p17,natural,2015,0.037369796
p17,natural,2016,0.03661691
p17,natural,2017,0.03594004
p17,natural,2018,0.035299062
p17,natural,2019,0.03249678
p17,natural,2020,0.028479013
p17,natural,2021,0.028061669
p17,natural,2022,0.027905863
p17,natural,2023,0.031008073
p17,natural,2024,0.037180448
p17,natural,2025,0.039877749
p17,o3,1850,-0.012037678
p17,o3,1851,-0.0119079
p17,o3,1852,-0.011931766
p17,o3,1853,-0.01186729
p17,o3,1854,-0.011522925
p17,o3,1855,-0.011107917
p17,o3,1856,-0.010905971
p17,o3,1857,-0.010547758
p17,o3,1858,-0.009923843
p17,o3,1859,-0.00943869
p17,o3,1860,-0.009116191
p17,o3,1861,-0.008709164
p17,o3,1862,-0.008298939
p17,o3,1863,-0.008027676
p17,o3,1864,-0.007631754
p17,o3,1865,-0.006966374
p17,o3,1866,-0.006285572
p17,o3,1867,-0.00557175
p17,o3,1868,-0.004633107
p17,o3,1869,-0.003833244
p17,o3,1870,-0.003169964
p17,o3,1871,-0.002558792
p17,o3,1872,-0.002207154
p17,o3,1873,-0.001748557
p17,o3,1874,-0.001034669
p17,o3,1875,-0.00045829
p17,o3,1876,-7.12e-05
p17,o3,1877,0.000153546
p17,o3,1878,0.000364637
p17,o3,1879,0.000564314
p17,o3,1880,0.000718721
p17,o3,1881,0.000886911
p17,o3,1882,0.001047071
p17,o3,1883,0.001138496
p17,o3,1884,0.001278919
p17,o3,1885,0.001477316
p17,o3,1886,0.001664754
p17,o3,1887,0.00187597
p17,o3,1888,0.002133536
p17,o3,1889,0.002382926
p17,o3,1890,0.002617943
p17,o3,1891,0.002821676
p17,o3,1892,0.002973126
p17,o3,1893,0.00314977
p17,o3,1894,0.003412712
p17,o3,1895,0.003694564
p17,o3,1896,0.003863351
p17,o3,1897,0.004051454
p17,o3,1898,0.004317754
p17,o3,1899,0.00456387
p17,o3,1900,0.004789892
p17,o3,1901,0.005014761
p17,o3,1902,0.0052427
p17,o3,1903,0.005450394
p17,o3,1904,0.005738665
p17,o3,1905,0.006126218
p17,o3,1906,0.006504964
p17,o3,1907,0.00693309
p17,o3,1908,0.007409715
p17,o3,1909,0.007839632
p17,o3,1910,0.008282757
p17,o3,1911,0.008707714
p17,o3,1912,0.009051931
p17,o3,1913,0.009417158
p17,o3,1914,0.009827007
p17,o3,1915,0.01018338
p17,o3,1916,0.010514567
p17,o3,1917,0.010953238
p17,o3,1918,0.011459934
p17,o3,1919,0.011907876
p17,o3,1920,0.012374789
p17,o3,1921,0.012841431
p17,o3,1922,0.013246716
p17,o3,1923,0.013811453
p17,o3,1924,0.014365654
p17,o3,1925,0.014774781
p17,o3,1926,0.015167158
p17,o3,1927,0.015594028
p17,o3,1928,0.01606947
p17,o3,1929,0.016571483
p17,o3,1930,0.017099493
p17,o3,1931,0.017413468
p17,o3,1932,0.017611445
p17,o3,1933,0.017879512
p17,o3,1934,0.01827128
p17,o3,1935,0.018764936
p17,o3,1936,0.019321722
p17,o3,1937,0.019918276
p17,o3,1938,0.020326964
p17,o3,1939,0.020747859
p17,o3,1940,0.021276526
p17,o3,1941,0.021750742
p17,o3,1942,0.022215656
p17,o3,1943,0.022706079
p17,o3,1944,0.023226866
p17,o3,1945,0.023658814
p17,o3,1946,0.02395841
p17,o3,1947,0.024344738
p17,o3,1948,0.024954724
p17,o3,1949,0.025525904
p17,o3,1950,0.02614421
p17,o3,1951,0.026755415
p17,o3,1952,0.027247926
p17,o3,1953,0.027912862
p17,o3,1954,0.028672142
p17,o3,1955,0.029534786
p17,o3,1956,0.030624295
p17,o3,1957,0.031854153
p17,o3,1958,0.032812827
p17,o3,1959,0.033509387
p17,o3,1960,0.034291262
p17,o3,1961,0.035228383
p17,o3,1962,0.036199171
p17,o3,1963,0.037410946
p17,o3,1964,0.038684626
p17,o3,1965,0.039809244
p17,o3,1966,0.040974837
p17,o3,1967,0.042242255
p17,o3,1968,0.043610791
p17,o3,1969,0.044888842
p17,o3,1970,0.046343585
p17,o3,1971,0.047952745
p17,o3,1972,0.049723686
p17,o3,1973,0.051385882
p17,o3,1974,0.052571256
p17,o3,1975,0.053469911
p17,o3,1976,0.054518549
p17,o3,1977,0.055833631
p17,o3,1978,0.057156546
p17,o3,1979,0.058460507
p17,o3,1980,0.05956539
p17,o3,1981,0.060369984
p17,o3,1982,0.061359234
p17,o3,1983,0.062078386
p17,o3,1984,0.062511843
p17,o3,1985,0.063297235
p17,o3,1986,0.064190263
p17,o3,1987,0.065239408
p17,o3,1988,0.066371447
p17,o3,1989,0.067403402
p17,o3,1990,0.068320773
p17,o3,1991,0.06988275
p17,o3,1992,0.070984444
p17,o3,1993,0.071294911
p17,o3,1994,0.072391405
p17,o3,1995,0.073483985
p17,o3,1996,0.074093456
p17,o3,1997,0.07573689
p17,o3,1998,0.077660352
p17,o3,1999,0.078272274
p17,o3,2000,0.078390008
p17,o3,2001,0.078724651
p17,o3,2002,0.079567322
p17,o3,2003,0.080643037
p17,o3,2004,0.081711359
p17,o3,2005,0.082867562
p17,o3,2006,0.084032479
p17,o3,2007,0.085187845
p17,o3,2008,0.086030769
p17,o3,2009,0.086364852
p17,o3,2010,0.086817428
p17,o3,2011,0.087599056
p17,o3,2012,0.088427688
p17,o3,2013,0.088998968
p17,o3,2014,0.089541934
p17,o3,2015,0.09052296
p17,o3,2016,0.091098887
p17,o3,2017,0.09131369
p17,o3,2018,0.091724623
p17,o3,2019,0.092453181
p17,o3,2020,0.092817075
p17,o3,2021,0.0931057
p17,o3,2022,0.093685758
p17,o3,2023,0.094842836
p17,o3,2024,0.096494856
p17,o3,2025,0.096969395
p17,other_human_forcing,1850,0.019187218
p17,other_human_forcing,1851,0.018912686
p17,other_human_forcing,1852,0.018752757
p17,other_human_forcing,1853,0.018483692
p17,other_human_forcing,1854,0.017891854
p17,other_human_forcing,1855,0.017305894
p17,other_human_forcing,1856,0.016847289
p17,other_human_forcing,1857,0.016337423
p17,other_human_forcing,1858,0.015888184
p17,other_human_forcing,1859,0.0153246
p17,other_human_forcing,1860,0.01458919
p17,other_human_forcing,1861,0.013974209
p17,other_human_forcing,1862,0.01352781
p17,other_human_forcing,1863,0.013110753
p17,other_human_forcing,1864,0.012762894
p17,other_human_forcing,1865,0.012210241
p17,other_human_forcing,1866,0.011624801
p17,other_human_forcing,1867,0.011078876
p17,other_human_forcing,1868,0.010256114
p17,other_human_forcing,1869,0.009397602
p17,other_human_forcing,1870,0.008513462
p17,other_human_forcing,1871,0.007620563
p17,other_human_forcing,1872,0.007102304
p17,other_human_forcing,1873,0.005864279
p17,other_human_forcing,1874,0.003589558
p17,other_human_forcing,1875,0.001513476
p17,other_human_forcing,1876,-0.000261155
p17,other_human_forcing,1877,-0.002801074
p17,other_human_forcing,1878,-0.005789116
p17,other_human_forcing,1879,-0.009298805
p17,other_human_forcing,1880,-0.012883868
p17,other_human_forcing,1881,-0.016060156
p17,other_human_forcing,1882,-0.018781904
p17,other_human_forcing,1883,-0.020344759
p17,other_human_forcing,1884,-0.022192987
p17,other_human_forcing,1885,-0.025042391
p17,other_human_forcing,1886,-0.027400121
p17,other_human_forcing,1887,-0.02997177
p17,other_human_forcing,1888,-0.034403916
p17,other_human_forcing,1889,-0.038468581
p17,other_human_forcing,1890,-0.041936989
p17,other_human_forcing,1891,-0.044967168
p17,other_human_forcing,1892,-0.046355875
p17,other_human_forcing,1893,-0.047919275
p17,other_human_forcing,1894,-0.051266065
p17,other_human_forcing,1895,-0.055179542
p17,other_human_forcing,1896,-0.05756664
p17,other_human_forcing,1897,-0.060516819
p17,other_human_forcing,1898,-0.064540918
p17,other_human_forcing,1899,-0.069411311
p17,other_human_forcing,1900,-0.074674847
p17,other_human_forcing,1901,-0.07876675
p17,other_human_forcing,1902,-0.082105279
p17,other_human_forcing,1903,-0.085516242
p17,other_human_forcing,1904,-0.089993273
p17,other_human_forcing,1905,-0.095447639
p17,other_human_forcing,1906,-0.100998965
p17,other_human_forcing,1907,-0.108109059
p17,other_human_forcing,1908,-0.114854567
p17,other_human_forcing,1909,-0.119518911
p17,other_human_forcing,1910,-0.125157126
p17,other_human_forcing,1911,-0.129963052
p17,other_human_forcing,1912,-0.13300836
p17,other_human_forcing,1913,-0.137207801
p17,other_human_forcing,1914,-0.140739986
p17,other_human_forcing,1915,-0.1417586
p17,other_human_forcing,1916,-0.143628646
p17,other_human_forcing,1917,-0.147804835
p17,other_human_forcing,1918,-0.151806695
p17,other_human_forcing,1919,-0.151306354
p17,other_human_forcing,1920,-0.150609986
p17,other_human_forcing,1921,-0.149180502
p17,other_human_forcing,1922,-0.14539431
p17,other_human_forcing,1923,-0.147464068
p17,other_human_forcing,1924,-0.151222228
p17,other_human_forcing,1925,-0.152689203
p17,other_human_forcing,1926,-0.154312694
p17,other_human_forcing,1927,-0.157169757
p17,other_human_forcing,1928,-0.16041571
p17,other_human_forcing,1929,-0.164203227
p17,other_human_forcing,1930,-0.167557181
p17,other_human_forcing,1931,-0.164972263
p17,other_human_forcing,1932,-0.158819559
p17,other_human_forcing,1933,-0.155133865
p17,other_human_forcing,1934,-0.156413902
p17,other_human_forcing,1935,-0.160672602
p17,other_human_forcing,1936,-0.166322208
p17,other_human_forcing,1937,-0.172848655
p17,other_human_forcing,1938,-0.175383619
p17,other_human_forcing,1939,-0.17740687
p17,other_human_forcing,1940,-0.182825964
p17,other_human_forcing,1941,-0.188360558
p17,other_human_forcing,1942,-0.193998343
p17,other_human_forcing,1943,-0.199070373
p17,other_human_forcing,1944,-0.202064084
p17,other_human_forcing,1945,-0.199952061
p17,other_human_forcing,1946,-0.194724439
p17,other_human_forcing,1947,-0.193188891
p17,other_human_forcing,1948,-0.195519652
p17,other_human_forcing,1949,-0.197957316
p17,other_human_forcing,1950,-0.202010112
p17,other_human_forcing,1951,-0.206248191
p17,other_human_forcing,1952,-0.209193894
p17,other_human_forcing,1953,-0.213674596
p17,other_human_forcing,1954,-0.218405445
p17,other_human_forcing,1955,-0.224079985
p17,other_human_forcing,1956,-0.232724768
p17,other_human_forcing,1957,-0.242951802
p17,other_human_forcing,1958,-0.250075358
p17,other_human_forcing,1959,-0.255199899
p17,other_human_forcing,1960,-0.262133834
p17,other_human_forcing,1961,-0.270440674
p17,other_human_forcing,1962,-0.277869084
p17,other_human_forcing,1963,-0.286580394
p17,other_human_forcing,1964,-0.294992638
p17,other_human_forcing,1965,-0.301046451
p17,other_human_forcing,1966,-0.30734657
p17,other_human_forcing,1967,-0.313740874
p17,other_human_forcing,1968,-0.320392082
p17,other_human_forcing,1969,-0.326911454
p17,other_human_forcing,1970,-0.335689167
p17,other_human_forcing,1971,-0.344989379
p17,other_human_forcing,1972,-0.354684408
p17,other_human_forcing,1973,-0.364717274
p17,other_human_forcing,1974,-0.371513564
p17,other_human_forcing,1975,-0.375546113
p17,other_human_forcing,1976,-0.38165279
p17,other_human_forcing,1977,-0.389866662
p17,other_human_forcing,1978,-0.39669369
p17,other_human_forcing,1979,-0.403694101
p17,other_human_forcing,1980,-0.409646982
p17,other_human_forcing,1981,-0.411980125
p17,other_human_forcing,1982,-0.414567379
p17,other_human_forcing,1983,-0.414880567
p17,other_human_forcing,1984,-0.413208758
p17,other_human_forcing,1985,-0.415146958
