percentile,component,time,GMST
p05,halogen,1986,0.003873469
p05,halogen,1987,0.003974123
p05,halogen,1988,0.004041552
p05,halogen,1989,0.004052224
p05,halogen,1990,0.003984416
p05,halogen,1991,0.003830995
p05,halogen,1992,0.003598169
p05,halogen,1993,0.003303859
p05,halogen,1994,0.002978289
p05,halogen,1995,0.002653367
p05,halogen,1996,0.002355616
p05,halogen,1997,0.002101137
p05,halogen,1998,0.001895263
p05,halogen,1999,0.001729293
p05,halogen,2000,0.001588781
p05,halogen,2001,0.001468949
p05,halogen,2002,0.001368261
p05,halogen,2003,0.001284012
p05,halogen,2004,0.001213479
p05,halogen,2005,0.001153761
p05,halogen,2006,0.001102916
p05,halogen,2007,0.0010612
p05,halogen,2008,0.00102577
p05,halogen,2009,0.000994217
p05,halogen,2010,0.000966179
p05,halogen,2011,0.000941581
p05,halogen,2012,0.00091915
p05,halogen,2013,0.000899741
p05,halogen,2014,0.000885832
p05,halogen,2015,0.000875096
p05,halogen,2016,0.000860721
p05,halogen,2017,0.000839571
p05,halogen,2018,0.000811793
p05,halogen,2019,0.000775708
p05,halogen,2020,0.000731319
p05,halogen,2021,0.000681405
p05,land_use,1946,-0.000497838
p05,land_use,1947,-0.000488974
p05,land_use,1948,-0.000514349
p05,land_use,1949,-0.000572699
p05,land_use,1950,-0.000662878
p05,land_use,1951,-0.000780365
p05,land_use,1952,-0.000915434
p05,land_use,1953,-0.001054124
p05,land_use,1954,-0.001178232
p05,land_use,1955,-0.00126642
p05,land_use,1956,-0.001309763
p05,land_use,1957,-0.001316608
p05,land_use,1958,-0.001300324
p05,land_use,1959,-0.001270512
p05,land_use,1960,-0.001231335
p05,land_use,1961,-0.001187948
p05,land_use,1962,-0.001145627
p05,land_use,1963,-0.001114573
p05,land_use,1964,-0.001113338
p05,land_use,1965,-0.001148528
p05,land_use,1966,-0.001208931
p05,land_use,1967,-0.001277515
p05,land_use,1968,-0.001339877
p05,land_use,1969,-0.001393561
p05,land_use,1970,-0.001435447
p05,land_use,1971,-0.001453316
p05,land_use,1972,-0.001437447
p05,land_use,1973,-0.001394596
p05,land_use,1974,-0.001354916
p05,land_use,1975,-0.00133618
p05,land_use,1976,-0.001333017
p05,land_use,1977,-0.001340869
p05,land_use,1978,-0.001352463
p05,land_use,1979,-0.001365057
p05,land_use,1980,-0.001380168
p05,land_use,1981,-0.001390843
p05,land_use,1982,-0.00138909
p05,land_use,1983,-0.001374531
p05,land_use,1984,-0.00135513
p05,land_use,1985,-0.001329113
p05,land_use,1986,-0.001287894
p05,land_use,1987,-0.001229035
p05,land_use,1988,-0.001150764
p05,land_use,1989,-0.001058821
p05,land_use,1990,-0.000964533
p05,land_use,1991,-0.000875528
p05,land_use,1992,-0.00079949
p05,land_use,1993,-0.000744644
p05,land_use,1994,-0.000712863
p05,land_use,1995,-0.000702723
p05,land_use,1996,-0.000713618
p05,land_use,1997,-0.000736807
p05,land_use,1998,-0.000756165
p05,land_use,1999,-0.000767439
p05,land_use,2000,-0.00077421
p05,land_use,2001,-0.000775642
p05,land_use,2002,-0.000759815
p05,land_use,2003,-0.00071594
p05,land_use,2004,-0.00065405
p05,land_use,2005,-0.000591072
p05,land_use,2006,-0.000536819
p05,land_use,2007,-0.000487561
p05,land_use,2008,-0.000436834
p05,land_use,2009,-0.000393842
p05,land_use,2010,-0.000369866
p05,land_use,2011,-0.000369015
p05,land_use,2012,-0.000384387
p05,land_use,2013,-0.000401562
p05,land_use,2014,-0.000415528
p05,land_use,2015,-0.00043563
p05,land_use,2016,-0.000471193
p05,land_use,2017,-0.000514448
p05,land_use,2018,-0.000548103
p05,land_use,2019,-0.000573983
p05,land_use,2020,-0.000599608
p05,land_use,2021,-0.000622512
p05,n2o,1946,0.000314469
p05,n2o,1947,0.000293471
p05,n2o,1948,0.0002668
p05,n2o,1949,0.000245656
p05,n2o,1950,0.000236995
p05,n2o,1951,0.000237675
p05,n2o,1952,0.000247671
p05,n2o,1953,0.000264654
p05,n2o,1954,0.000284047
p05,n2o,1955,0.000301753
p05,n2o,1956,0.000316687
p05,n2o,1957,0.000329331
p05,n2o,1958,0.000339513
p05,n2o,1959,0.000348982
p05,n2o,1960,0.00035861
p05,n2o,1961,0.000367977
p05,n2o,1962,0.000378593
p05,n2o,1963,0.000391686
p05,n2o,1964,0.000406552
p05,n2o,1965,0.00042126
p05,n2o,1966,0.00043469
p05,n2o,1967,0.000446902
p05,n2o,1968,0.000458039
p05,n2o,1969,0.00046859
p05,n2o,1970,0.00047885
p05,n2o,1971,0.000488711
p05,n2o,1972,0.000498588
p05,n2o,1973,0.000509121
p05,n2o,1974,0.000520603
p05,n2o,1975,0.000533196
p05,n2o,1976,0.000547907
p05,n2o,1977,0.000567273
p05,n2o,1978,0.000595978
p05,n2o,1979,0.000631786
p05,n2o,1980,0.00066844
p05,n2o,1981,0.000702633
p05,n2o,1982,0.000734035
p05,n2o,1983,0.000758352
p05,n2o,1984,0.000771319
p05,n2o,1985,0.000778397
p05,n2o,1986,0.000784331
p05,n2o,1987,0.000790157
p05,n2o,1988,0.000798513
p05,n2o,1989,0.000805989
p05,n2o,1990,0.000807454
p05,n2o,1991,0.000803387
p05,n2o,1992,0.000799634
p05,n2o,1993,0.000797191
p05,n2o,1994,0.000792073
p05,n2o,1995,0.000792853
p05,n2o,1996,0.000808483
p05,n2o,1997,0.000836621
p05,n2o,1998,0.000868613
p05,n2o,1999,0.000895801
p05,n2o,2000,0.000913183
p05,n2o,2001,0.000919703
p05,n2o,2002,0.000918901
p05,n2o,2003,0.000915048
p05,n2o,2004,0.000909921
p05,n2o,2005,0.000905951
p05,n2o,2006,0.000907361
p05,n2o,2007,0.000917281
p05,n2o,2008,0.000932932
p05,n2o,2009,0.00095106
p05,n2o,2010,0.000971747
p05,n2o,2011,0.00099359
p05,n2o,2012,0.00101385
p05,n2o,2013,0.001031016
p05,n2o,2014,0.001047658
p05,n2o,2015,0.001063601
p05,n2o,2016,0.001077618
p05,n2o,2017,0.001094478
p05,n2o,2018,0.001116386
p05,n2o,2019,0.001140651
p05,n2o,2020,0.001165794
p05,n2o,2021,0.001193842
p05,natural,1946,2.1e-05
p05,natural,1947,0.000296774
p05,natural,1948,0.000466409
p05,natural,1949,0.000483752
p05,natural,1950,0.000302142
p05,natural,1951,-0.000201343
p05,natural,1952,-0.000962253
p05,natural,1953,-0.001417772
p05,natural,1954,-0.001212793
p05,natural,1955,-0.000452123
p05,natural,1956,1.74e-06
p05,natural,1957,0.000190647
p05,natural,1958,0.000278138
p05,natural,1959,-0.001087816
p05,natural,1960,-0.006830768
p05,natural,1961,-0.011368076
p05,natural,1962,-0.012988849
p05,natural,1963,-0.012605295
p05,natural,1964,-0.010652384
p05,natural,1965,-0.007818568
p05,natural,1966,-0.004129767
p05,natural,1967,-0.000275169
p05,natural,1968,0.001052457
p05,natural,1969,0.001554564
p05,natural,1970,0.001315854
p05,natural,1971,0.000876873
p05,natural,1972,0.00058046
p05,natural,1973,0.000425795
p05,natural,1974,0.000416583
p05,natural,1975,0.000417026
p05,natural,1976,0.000389902
p05,natural,1977,0.000345684
p05,natural,1978,-4.84e-05
p05,natural,1979,-0.003114664
p05,natural,1980,-0.007666522
p05,natural,1981,-0.01065758
p05,natural,1982,-0.012065304
p05,natural,1983,-0.012165761
p05,natural,1984,-0.010541539
p05,natural,1985,-0.007007109
p05,natural,1986,-0.002288386
p05,natural,1987,0.000170954
p05,natural,1988,-0.001213001
p05,natural,1989,-0.009567048
p05,natural,1990,-0.016248266
p05,natural,1991,-0.017991582
p05,natural,1992,-0.016328173
p05,natural,1993,-0.012509378
p05,natural,1994,-0.006828929
p05,natural,1995,-0.000295302
p05,natural,1996,0.001928913
p05,natural,1997,0.003435466
p05,natural,1998,0.003761299
p05,natural,1999,0.00302687
p05,natural,2000,0.002204397
p05,natural,2001,0.001542385
p05,natural,2002,0.000883006
p05,natural,2003,4.52e-05
p05,natural,2004,-0.001094956
p05,natural,2005,-0.002426309
p05,natural,2006,-0.00318782
p05,natural,2007,-0.003209325
p05,natural,2008,-0.002467751
p05,natural,2009,-0.001151219
p05,natural,2010,-0.000109465
p05,natural,2011,0.000275823
p05,natural,2012,0.000376159
p05,natural,2013,0.000391064
p05,natural,2014,0.000346535
p05,natural,2015,0.000131165
p05,natural,2016,-0.00096341
p05,natural,2017,-0.002431063
p05,natural,2018,-0.003563012
p05,natural,2019,-0.003499846
p05,natural,2020,-0.002082742
p05,natural,2021,-0.000738647
p05,o3,1946,0.000257934
p05,o3,1947,0.000268482
p05,o3,1948,0.000277292
p05,o3,1949,0.000290547
p05,o3,1950,0.000310989
p05,o3,1951,0.000336743
p05,o3,1952,0.000366903
p05,o3,1953,0.00040356
p05,o3,1954,0.00044125
p05,o3,1955,0.000468594
p05,o3,1956,0.000488963
p05,o3,1957,0.000505571
p05,o3,1958,0.000512877
p05,o3,1959,0.000521194
p05,o3,1960,0.000532226
p05,o3,1961,0.000541829
p05,o3,1962,0.000557879
p05,o3,1963,0.000588072
p05,o3,1964,0.000625129
p05,o3,1965,0.000654081
p05,o3,1966,0.000679513
p05,o3,1967,0.000707262
p05,o3,1968,0.000738928
p05,o3,1969,0.000774667
p05,o3,1970,0.000799507
p05,o3,1971,0.00079987
p05,o3,1972,0.000782948
p05,o3,1973,0.000761437
p05,o3,1974,0.000739182
p05,o3,1975,0.0007123
p05,o3,1976,0.000681209
p05,o3,1977,0.000644852
p05,o3,1978,0.000621365
p05,o3,1979,0.000603196
p05,o3,1980,0.000568665
p05,o3,1981,0.000523219
p05,o3,1982,0.000477258
p05,o3,1983,0.000449043
p05,o3,1984,0.000443125
p05,o3,1985,0.000455456
p05,o3,1986,0.000475481
p05,o3,1987,0.000513535
p05,o3,1988,0.000556376
p05,o3,1989,0.000569414
p05,o3,1990,0.000569563
p05,o3,1991,0.000565474
p05,o3,1992,0.000543496
p05,o3,1993,0.000545263
p05,o3,1994,0.000577346
p05,o3,1995,0.000588577
p05,o3,1996,0.000562722
p05,o3,1997,0.000537617
p05,o3,1998,0.000519999
p05,o3,1999,0.000487045
p05,o3,2000,0.000465571
p05,o3,2001,0.000458088
p05,o3,2002,0.000444009
p05,o3,2003,0.000462007
p05,o3,2004,0.000513503
p05,o3,2005,0.000538505
p05,o3,2006,0.000525651
p05,o3,2007,0.000491087
p05,o3,2008,0.000452998
p05,o3,2009,0.000411761
p05,o3,2010,0.000369764
p05,o3,2011,0.000352147
p05,o3,2012,0.000344234
p05,o3,2013,0.000337255
p05,o3,2014,0.000332629
p05,o3,2015,0.000322769
p05,o3,2016,0.000296421
p05,o3,2017,0.0002671
p05,o3,2018,0.000253205
p05,o3,2019,0.000265851
p05,o3,2020,0.000311853
p05,o3,2021,0.000356547
p05,other_human_forcing,1946,-0.001474786
p05,other_human_forcing,1947,-0.001423158
p05,other_human_forcing,1948,-0.001704106
p05,other_human_forcing,1949,-0.0024528
p05,other_human_forcing,1950,-0.003673286
p05,other_human_forcing,1951,-0.004905668
p05,other_human_forcing,1952,-0.005883946
p05,other_human_forcing,1953,-0.006843381
p05,other_human_forcing,1954,-0.007573739
p05,other_human_forcing,1955,-0.007874945
p05,other_human_forcing,1956,-0.008208621
p05,other_human_forcing,1957,-0.008655318
p05,other_human_forcing,1958,-0.008910921
p05,other_human_forcing,1959,-0.009156491
p05,other_human_forcing,1960,-0.009294687
p05,other_human_forcing,1961,-0.009189848
p05,other_human_forcing,1962,-0.00916192
p05,other_human_forcing,1963,-0.009290547
p05,other_human_forcing,1964,-0.009384972
p05,other_human_forcing,1965,-0.009253089
p05,other_human_forcing,1966,-0.009205159
p05,other_human_forcing,1967,-0.009326307
p05,other_human_forcing,1968,-0.009448889
p05,other_human_forcing,1969,-0.009715755
p05,other_human_forcing,1970,-0.010034705
p05,other_human_forcing,1971,-0.010062828
p05,other_human_forcing,1972,-0.009968055
p05,other_human_forcing,1973,-0.0099184
p05,other_human_forcing,1974,-0.009872471
p05,other_human_forcing,1975,-0.009774556
p05,other_human_forcing,1976,-0.00956289
p05,other_human_forcing,1977,-0.009047594
p05,other_human_forcing,1978,-0.008657996
p05,other_human_forcing,1979,-0.008395423
p05,other_human_forcing,1980,-0.00748706
p05,other_human_forcing,1981,-0.006300042
p05,other_human_forcing,1982,-0.005165578
p05,other_human_forcing,1983,-0.004497288
p05,other_human_forcing,1984,-0.004353848
p05,other_human_forcing,1985,-0.004539199
p05,other_human_forcing,1986,-0.004900889
p05,other_human_forcing,1987,-0.005932777
p05,other_human_forcing,1988,-0.007245516
p05,other_human_forcing,1989,-0.007434546
p05,other_human_forcing,1990,-0.007325082
p05,other_human_forcing,1991,-0.007216053
p05,other_human_forcing,1992,-0.006048056
p05,other_human_forcing,1993,-0.005769923
p05,other_human_forcing,1994,-0.007402538
p05,other_human_forcing,1995,-0.007868579
p05,other_human_forcing,1996,-0.005561225
p05,other_human_forcing,1997,-0.003065997
p05,other_human_forcing,1998,-0.001436
p05,other_human_forcing,1999,-0.00017338
p05,other_human_forcing,2000,0.000396117
p05,other_human_forcing,2001,0.000514521
p05,other_human_forcing,2002,0.000176661
p05,other_human_forcing,2003,-0.000692962
p05,other_human_forcing,2004,-0.001910729
p05,other_human_forcing,2005,-0.002872334
p05,other_human_forcing,2006,-0.002551793
p05,other_human_forcing,2007,-0.001483061
p05,other_human_forcing,2008,-0.000384856
p05,other_human_forcing,2009,0.000632724
p05,other_human_forcing,2010,0.00152851
p05,other_human_forcing,2011,0.002157268
p05,other_human_forcing,2012,0.002488157
p05,other_human_forcing,2013,0.002660221
p05,other_human_forcing,2014,0.002974425
p05,other_human_forcing,2015,0.003141489
p05,other_human_forcing,2016,0.002900305
p05,other_human_forcing,2017,0.002297004
p05,other_human_forcing,2018,0.002074113
p05,other_human_forcing,2019,0.001083705
p05,other_human_forcing,2020,-0.001994004
p05,other_human_forcing,2021,-0.004404242
p05,residual,1946,-0.061089827
p05,residual,1947,-0.053732819
p05,residual,1948,-0.042725658
p05,residual,1949,-0.02571566
p05,residual,1950,-0.011795744
p05,residual,1951,-0.008121447
p05,residual,1952,-0.016376812
p05,residual,1953,-0.007998133
p05,residual,1954,-0.00292402
p05,residual,1955,-0.00304271
p05,residual,1956,-0.014478122
p05,residual,1957,-0.010983578
p05,residual,1958,-0.005908127
p05,residual,1959,0.008667828
p05,residual,1960,-0.001624864
p05,residual,1961,-0.010876835
p05,residual,1962,-0.023212759
p05,residual,1963,-0.020455356
p05,residual,1964,-0.018883237
p05,residual,1965,-0.010747446
p05,residual,1966,-0.011463179
p05,residual,1967,-0.014080423
p05,residual,1968,-0.011458436
p05,residual,1969,0.002854662
p05,residual,1970,-0.009731191
p05,residual,1971,-0.013480946
p05,residual,1972,-0.021343918
p05,residual,1973,-0.010035175
p05,residual,1974,-0.009881837
p05,residual,1975,0.00154289
p05,residual,1976,0.013263482
p05,residual,1977,0.01629973
p05,residual,1978,0.010910881
p05,residual,1979,0.025199274
p05,residual,1980,0.012204705
p05,residual,1981,9e-05
p05,residual,1982,-0.019029437
p05,residual,1983,-0.012630361
p05,residual,1984,-0.012473027
p05,residual,1985,-0.016565623
p05,residual,1986,-0.00615253
p05,residual,1987,0.005252379
p05,residual,1988,-0.006020759
p05,residual,1989,-0.002117494
p05,residual,1990,-0.007486597
p05,residual,1991,-0.008710391
p05,residual,1992,-0.016999028
p05,residual,1993,-0.01048676
p05,residual,1994,0.004272519
p05,residual,1995,-0.008016637
p05,residual,1996,-0.013413436
p05,residual,1997,-0.011121811
p05,residual,1998,-0.014826236
p05,residual,1999,-0.014787673
p05,residual,2000,-0.018569626
p05,residual,2001,-0.009150313
p05,residual,2002,-0.012248247
p05,residual,2003,-0.008240875
p05,residual,2004,-0.002347356
p05,residual,2005,-0.006151457
p05,residual,2006,-0.009801793
p05,residual,2007,-0.016529376
p05,residual,2008,-0.018961314
p05,residual,2009,-0.018694335
p05,residual,2010,-0.021875259
p05,residual,2011,-0.009397204
p05,residual,2012,0.004172711
p05,residual,2013,0.009894081
p05,residual,2014,-0.000254514
p05,residual,2015,0.002561423
p05,residual,2016,0.009243914
p05,residual,2017,-0.00449073
p05,residual,2018,-0.016447683
p05,residual,2019,-0.011073086
p05,residual,2020,-0.005525843
p05,residual,2021,-0.00327852
p05,solar,1946,0.000158377
p05,solar,1947,0.000212897
p05,solar,1948,0.00020976
p05,solar,1949,0.000138003
p05,solar,1950,-0.000231447
p05,solar,1951,-0.001390895
p05,solar,1952,-0.002188589
p05,solar,1953,-0.001987832
p05,solar,1954,-0.000951375
p05,solar,1955,1.44e-05
p05,solar,1956,0.000157397
p05,solar,1957,0.000222069
p05,solar,1958,0.000210866
p05,solar,1959,0.000128953
p05,solar,1960,-0.000313822
p05,solar,1961,-0.001696486
p05,solar,1962,-0.002951977
p05,solar,1963,-0.003331172
p05,solar,1964,-0.002819783
p05,solar,1965,-0.001843855
p05,solar,1966,-0.000745455
p05,solar,1967,-5.31e-05
p05,solar,1968,6.47e-05
p05,solar,1969,7.83e-05
p05,solar,1970,3.4e-05
p05,solar,1971,-0.000327983
p05,solar,1972,-0.001134312
p05,solar,1973,-0.001766094
p05,solar,1974,-0.001868883
p05,solar,1975,-0.001288498
p05,solar,1976,-0.00027484
p05,solar,1977,0.000102013
p05,solar,1978,0.000212352
p05,solar,1979,0.000273756
p05,solar,1980,0.000271637
p05,solar,1981,0.000194996
p05,solar,1982,-6.21e-06
p05,solar,1983,-0.000993696
p05,solar,1984,-0.002014674
p05,solar,1985,-0.002177756
p05,solar,1986,-0.001504068
p05,solar,1987,-0.000479236
p05,solar,1988,5.83e-05
p05,solar,1989,0.000147334
p05,solar,1990,0.000173263
p05,solar,1991,0.000125219
p05,solar,1992,-8.08e-05
p05,solar,1993,-0.00113154
p05,solar,1994,-0.00208833
p05,solar,1995,-0.002232826
p05,solar,1996,-0.001490582
p05,solar,1997,-0.000400104
p05,solar,1998,9.06e-05
p05,solar,1999,0.000201344
p05,solar,2000,0.000233674
p05,solar,2001,0.000189196
p05,solar,2002,6.43e-05
p05,solar,2003,-0.000827752
p05,solar,2004,-0.002221948
p05,solar,2005,-0.00332737
p05,solar,2006,-0.003804868
p05,solar,2007,-0.003553708
p05,solar,2008,-0.002619509
p05,solar,2009,-0.001353383
p05,solar,2010,-0.000259512
p05,solar,2011,9.68e-05
p05,solar,2012,0.00017576
p05,solar,2013,0.000179101
p05,solar,2014,0.000126949
p05,solar,2015,1.76e-05
p05,solar,2016,-0.000652387
p05,solar,2017,-0.001372579
p05,solar,2018,-0.00151288
p05,solar,2019,-0.000840681
p05,solar,2020,3.69e-05
p05,solar,2021,0.000222113
p05,total,1946,0.00367815
p05,total,1947,0.003889102
p05,total,1948,0.003634339
p05,total,1949,0.002854896
p05,total,1950,0.001376802
p05,total,1951,-0.000275269
p05,total,1952,-0.001447056
p05,total,1953,-0.002325524
p05,total,1954,-0.002525033
p05,total,1955,-0.001831518
p05,total,1956,-0.001040494
p05,total,1957,-0.000584866
p05,total,1958,-0.000300587
p05,total,1959,-0.001724087
p05,total,1960,-0.006305672
p05,total,1961,-0.010145239
p05,total,1962,-0.011321133
p05,total,1963,-0.010616296
p05,total,1964,-0.00835816
p05,total,1965,-0.005188473
p05,total,1966,-0.001394327
p05,total,1967,0.002446871
p05,total,1968,0.005310245
p05,total,1969,0.00685959
p05,total,1970,0.007379992
p05,total,1971,0.007667572
p05,total,1972,0.008082371
p05,total,1973,0.008725187
p05,total,1974,0.009637367
p05,total,1975,0.01048149
p05,total,1976,0.011262117
p05,total,1977,0.012196699
p05,total,1978,0.012668501
p05,total,1979,0.011058473
p05,total,1980,0.007904024
p05,total,1981,0.005973488
p05,total,1982,0.005321695
p05,total,1983,0.005672397
p05,total,1984,0.007591857
p05,total,1985,0.011332579
p05,total,1986,0.016021564
p05,total,1987,0.018714255
p05,total,1988,0.016356053
p05,total,1989,0.008691526
p05,total,1990,0.002181536
p05,total,1991,0.000224023
p05,total,1992,0.002087056
p05,total,1993,0.005402372
p05,total,1994,0.008858786
p05,total,1995,0.013589944
p05,total,1996,0.020471112
p05,total,1997,0.023951143
p05,total,1998,0.024872135
p05,total,1999,0.024211558
p05,total,2000,0.022841689
p05,total,2001,0.021119015
p05,total,2002,0.019152715
p05,total,2003,0.017009489
p05,total,2004,0.01479935
p05,total,2005,0.013424044
p05,total,2006,0.01344438
p05,total,2007,0.014375148
p05,total,2008,0.015841681
p05,total,2009,0.017726361
p05,total,2010,0.01954782
p05,total,2011,0.020934396
p05,total,2012,0.021821552
p05,total,2013,0.022361264
p05,total,2014,0.022693024
p05,total,2015,0.022420536
p05,total,2016,0.021459933
p05,total,2017,0.020230093
p05,total,2018,0.019256983
p05,total,2019,0.018742145
p05,total,2020,0.018198264
p05,total,2021,0.017901976
p05,volcanic,1946,-0.000536178
p05,volcanic,1947,3.94e-05
p05,volcanic,1948,0.000221945
p05,volcanic,1949,0.000312406
p05,volcanic,1950,0.000298122
p05,volcanic,1951,0.000282859
p05,volcanic,1952,0.000251858
p05,volcanic,1953,1.32e-05
p05,volcanic,1954,-0.000628961
p05,volcanic,1955,-0.000884787
p05,volcanic,1956,-0.000659974
p05,volcanic,1957,-0.000246918
p05,volcanic,1958,4.23e-05
p05,volcanic,1959,-0.001808004
p05,volcanic,1960,-0.00672358
p05,volcanic,1961,-0.009934206
p05,volcanic,1962,-0.010430973
p05,volcanic,1963,-0.009697101
p05,volcanic,1964,-0.00818761
p05,volcanic,1965,-0.006208073
p05,volcanic,1966,-0.003486347
p05,volcanic,1967,-0.000206316
p05,volcanic,1968,0.000957643
p05,volcanic,1969,0.001444644
p05,volcanic,1970,0.001252661
p05,volcanic,1971,0.00090896
p05,volcanic,1972,0.000744034
p05,volcanic,1973,0.00071408
p05,volcanic,1974,0.000710306
p05,volcanic,1975,0.000595664
p05,volcanic,1976,0.000377104
p05,volcanic,1977,2.17e-05
p05,volcanic,1978,-0.001228695
p05,volcanic,1979,-0.005066388
p05,volcanic,1980,-0.00975953
p05,volcanic,1981,-0.012235064
p05,volcanic,1982,-0.012659582
p05,volcanic,1983,-0.011570182
p05,volcanic,1984,-0.009010167
p05,volcanic,1985,-0.005306686
p05,volcanic,1986,-0.001217017
p05,volcanic,1987,0.000294581
p05,volcanic,1988,-0.001656312
p05,volcanic,1989,-0.010853221
p05,volcanic,1990,-0.017716736
p05,volcanic,1991,-0.019067902
p05,volcanic,1992,-0.016588973
p05,volcanic,1993,-0.011771244
p05,volcanic,1994,-0.005365326
p05,volcanic,1995,0.000243923
p05,volcanic,1996,0.002121417
p05,volcanic,1997,0.003472882
p05,volcanic,1998,0.003630821
p05,volcanic,1999,0.002763348
p05,volcanic,2000,0.001895235
p05,volcanic,2001,0.00127884
p05,volcanic,2002,0.000771938
p05,volcanic,2003,0.000211797
p05,volcanic,2004,3.21e-05
p05,volcanic,2005,-7.67e-05
p05,volcanic,2006,-0.000339496
p05,volcanic,2007,-0.000571668
p05,volcanic,2008,-0.000667669
p05,volcanic,2009,-0.000489555
p05,volcanic,2010,-0.000171452
p05,volcanic,2011,1.09e-05
p05,volcanic,2012,0.000106355
p05,volcanic,2013,0.000143358
p05,volcanic,2014,0.000169364
p05,volcanic,2015,8.95e-05
p05,volcanic,2016,-0.000424154
p05,volcanic,2017,-0.001222413
p05,volcanic,2018,-0.002246512
p05,volcanic,2019,-0.00283317
p05,volcanic,2020,-0.002512663
p05,volcanic,2021,-0.002005667
p17,aerosol_cloud_interactions,1946,-0.001383536
p17,aerosol_cloud_interactions,1947,-0.001344662
p17,aerosol_cloud_interactions,1948,-0.001526045
p17,aerosol_cloud_interactions,1949,-0.002079106
